United States,Apr 21 2020,824524
United States,Apr 22 2020,855521
United States,Apr 23 2020,888519
United States,Apr 24 2020,923419
United States,Apr 25 2020,956618
United States,Apr 26 2020,982869
United States,Apr 27 2020,1007312
United States,Apr 28 2020,1030612
United States,Apr 29 2020,1057579
United States,Apr 30 2020,1089175
United States,May  1 2020,1121246
United States,May  2 2020,1149663
United States,May  3 2020,1176609
United States,May  4 2020,1198066
United States,May  5 2020,1220880
United States,May  6 2020,1246239
United States,May  7 2020,1275749
United States,May  8 2020,1304067
United States,May  9 2020,1329877
United States,May 10 2020,1351853
United States,May 11 2020,1371294
United States,May 12 2020,1395441
United States,May 13 2020,1412893
United States,May 14 2020,1447388
United States,May 15 2020,1474594
United States,May 16 2020,1500122
United States,May 17 2020,1520190
United States,May 18 2020,1543227
United States,May 19 2020,1564899
United States,May 20 2020,1588950
United States,May 21 2020,1614783
United States,May 22 2020,1640786
United States,May 23 2020,1662025
United States,May 24 2020,1683719
United States,May 25 2020,1703176
United States,May 26 2020,1719939
United States,May 27 2020,1739778
United States,May 28 2020,1763983
United States,May 29 2020,1787858
United States,May 30 2020,1811830
United States,May 31 2020,1833203
United States,Jun  1 2020,1850372
United States,Jun  2 2020,1871154
United States,Jun  3 2020,1892186
United States,Jun  4 2020,1912859
United States,Jun  5 2020,1937589
United States,Jun  6 2020,1961304
United States,Jun  7 2020,1979024
United States,Jun  8 2020,1997107
United States,Jun  9 2020,2015672
United States,Jun 10 2020,2037957
United States,Jun 11 2020,2060943
United States,Jun 12 2020,2089340
United States,Jun 13 2020,2115732
United States,Jun 14 2020,2136279
United States,Jun 15 2020,2156937
United States,Jun 16 2020,2181706
United States,Jun 17 2020,2207590
United States,Jun 18 2020,2236220
United States,Jun 19 2020,2269454
United States,Jun 20 2020,2302817
United States,Jun 21 2020,2330019
United States,Jun 22 2020,2358799
United States,Jun 23 2020,2396680
United States,Jun 24 2020,2433974
United States,Jun 25 2020,2481146
United States,Jun 26 2020,2527724
United States,Jun 27 2020,2571191
United States,Jun 28 2020,2608758
United States,Jun 29 2020,2647373
United States,Jun 30 2020,2693993
United States,Jul  1 2020,2753454
United States,Jul  2 2020,2809013
United States,Jul  3 2020,2869319
United States,Jul  4 2020,2919043
United States,Jul  5 2020,2958998
United States,Jul  6 2020,3010125
United States,Jul  7 2020,3066282
United States,Jul  8 2020,3131418
United States,Jul  9 2020,3193765
United States,Jul 10 2020,3262209
United States,Jul 11 2020,3329964
United States,Jul 12 2020,3389705
United States,Jul 13 2020,3445885
United States,Jul 14 2020,3510799
United States,Jul 15 2020,3583065
United States,Jul 16 2020,3653010
United States,Jul 17 2020,3730064
United States,Jul 18 2020,3797410
United States,Jul 19 2020,3857509
United States,Jul 20 2020,3916166
United States,Jul 21 2020,3979716
United States,Jul 22 2020,4052249
United States,Jul 23 2020,4125918
United States,Jul 24 2020,4199363
United States,Jul 25 2020,4260830
United States,Jul 26 2020,4319306
United States,Jul 27 2020,4372877
United States,Jul 28 2020,4432069
United States,Jul 29 2020,4496863
United States,Jul 30 2020,4563676
United States,Jul 31 2020,4632390
United States,Aug  1 2020,4688936
United States,Aug  2 2020,4740422
United States,Aug  3 2020,4785862
United States,Aug  4 2020,4837739
United States,Aug  5 2020,4893852
United States,Aug  6 2020,4948682
United States,Aug  7 2020,5010909
United States,Aug  8 2020,5062543
United States,Aug  9 2020,5109149
United States,Aug 10 2020,5153403
United States,Aug 11 2020,5212463
United States,Aug 12 2020,5267656
United States,Aug 13 2020,5319742
United States,Aug 14 2020,5375877
United States,Aug 15 2020,5427579
United States,Aug 16 2020,5469580
United States,Aug 17 2020,5511440
United States,Aug 18 2020,5553124
United States,Aug 19 2020,5600246
United States,Aug 20 2020,5647037
United States,Aug 21 2020,5694896
United States,Aug 22 2020,5736660
United States,Aug 23 2020,5773777
United States,Aug 24 2020,5809997
United States,Aug 25 2020,5850782
United States,Aug 26 2020,5898068
United States,Aug 27 2020,5945172
United States,Aug 28 2020,5992203
United States,Aug 29 2020,6033251
United States,Aug 30 2020,6069952
United States,Aug 31 2020,6109164
United States,Sep  1 2020,6148217
United States,Sep  2 2020,6192336
United States,Sep  3 2020,6237753
United States,Sep  4 2020,6289134
United States,Sep  5 2020,6330792
United States,Sep  6 2020,6364477
United States,Sep  7 2020,6389534
United States,Sep  8 2020,6418174
United States,Sep  9 2020,6453518
United States,Sep 10 2020,6492387
United States,Sep 11 2020,6536794
United States,Sep 12 2020,6577072
United States,Sep 13 2020,6610047
United States,Sep 14 2020,6644696
United States,Sep 15 2020,6681883
United States,Sep 16 2020,6726718
United States,Sep 17 2020,6772170
United States,Sep 18 2020,6820270
United States,Sep 19 2020,6862801
United States,Sep 20 2020,6897064
United States,Sep 21 2020,6938792
United States,Sep 22 2020,6988830
United States,Sep 23 2020,7031550
United States,Sep 24 2020,7077931
United States,Sep 25 2020,7128101
United States,Sep 26 2020,7170994
United States,Sep 27 2020,7206306
United States,Sep 28 2020,7245507
United States,Sep 29 2020,7284472
United States,Sep 30 2020,7330550
United States,Oct  1 2020,7378020
United States,Oct  2 2020,7429234
United States,Oct  3 2020,7477217
United States,Oct  4 2020,7512860
United States,Oct  5 2020,7554542
United States,Oct  6 2020,7596525
United States,Oct  7 2020,7650828
United States,Oct  8 2020,7706564
United States,Oct  9 2020,7765767
United States,Oct 10 2020,7819722
United States,Oct 11 2020,7864527
United States,Oct 12 2020,7914539
United States,Oct 13 2020,7965106
United States,Oct 14 2020,8023202
United States,Oct 15 2020,8086422
United States,Oct 16 2020,8155917
United States,Oct 17 2020,8210578
United States,Oct 18 2020,8259652
United States,Oct 19 2020,8321731
United States,Oct 20 2020,8380832
United States,Oct 21 2020,8451127
United States,Oct 22 2020,8526193
United States,Oct 23 2020,8609152
United States,Oct 24 2020,8685642
United States,Oct 25 2020,8751690
United States,Oct 26 2020,8821536
United States,Oct 27 2020,8897594
United States,Oct 28 2020,8982700
United States,Oct 29 2020,9074291
United States,Oct 30 2020,9172366
United States,Oct 31 2020,9265731
United States,Nov  1 2020,9407489
United States,Nov  2 2020,9494949
United States,Nov  3 2020,9593882
United States,Nov  4 2020,9708986
United States,Nov  5 2020,9832819
United States,Nov  6 2020,9967202
United States,Nov  7 2020,10096764
United States,Nov  8 2020,10208681
United States,Nov  9 2020,10333889
United States,Nov 10 2020,10481585
United States,Nov 11 2020,10635826
United States,Nov 12 2020,10798967
United States,Nov 13 2020,10977057
United States,Nov 14 2020,11141443
United States,Nov 15 2020,11281106
United States,Nov 16 2020,11434188
United States,Nov 17 2020,11601827
United States,Nov 18 2020,11773722
United States,Nov 19 2020,11964415
United States,Nov 20 2020,12159133
United States,Nov 21 2020,12333524
United States,Nov 22 2020,12484674
United States,Nov 23 2020,12644710
United States,Nov 24 2020,12820398
United States,Nov 25 2020,13016360
United States,Nov 26 2020,13161178
United States,Nov 27 2020,13327081
United States,Nov 28 2020,13471699
United States,Nov 29 2020,13613046
United States,Nov 30 2020,13766005
United States,Dec  1 2020,13959035
United States,Dec  2 2020,14169591
United States,Dec  3 2020,14388184
United States,Dec  4 2020,14613896
United States,Dec  5 2020,14820752
United States,Dec  6 2020,14998344
United States,Dec  7 2020,15182014
United States,Dec  8 2020,15410158
United States,Dec  9 2020,15632408
United States,Dec 10 2020,15841778
United States,Dec 11 2020,16089495
United States,Dec 12 2020,16305889
United States,Dec 13 2020,16487910
United States,Dec 14 2020,16685882
United States,Dec 15 2020,16886686
United States,Dec 16 2020,17128565
United States,Dec 17 2020,17375261
United States,Dec 18 2020,17613217
United States,Dec 19 2020,17815744
United States,Dec 20 2020,18003350
United States,Dec 21 2020,18187299
United States,Dec 22 2020,18386444
United States,Dec 23 2020,18613587
United States,Dec 24 2020,18816248
United States,Dec 25 2020,18976081
United States,Dec 26 2020,19125991
United States,Dec 27 2020,19280732
United States,Dec 28 2020,19459448
United States,Dec 29 2020,19668458
United States,Dec 30 2020,19906767
United States,Dec 31 2020,20136756
United States,Jan  1 2021,20364554
United States,Jan  2 2021,20591393
United States,Jan  3 2021,20796478
United States,Jan  4 2021,20971810
United States,Jan  5 2021,21215460
United States,Jan  6 2021,21475560
United States,Jan  7 2021,21745088
United States,Jan  8 2021,22038855
United States,Jan  9 2021,22294635
United States,Jan 10 2021,22519477
United States,Jan 11 2021,22723868
United States,Jan 12 2021,22942084
United States,Jan 13 2021,23170506
United States,Jan 14 2021,23394103
United States,Jan 15 2021,23634239
United States,Jan 16 2021,23847874
United States,Jan 17 2021,24031898
United States,Jan 18 2021,24183364
United States,Jan 19 2021,24333974
United States,Jan 20 2021,24522568
United States,Jan 21 2021,24711149
United States,Jan 22 2021,24902347
United States,Jan 23 2021,25067482
United States,Jan 24 2021,25211867
United States,Jan 25 2021,25345908
United States,Jan 26 2021,25492775
United States,Jan 27 2021,25652471
United States,Jan 28 2021,25808679
United States,Jan 29 2021,25973448
United States,Jan 30 2021,26111166
United States,Jan 31 2021,26223643
United States,Feb  1 2021,26352440
United States,Feb  2 2021,26474580
United States,Feb  3 2021,26583416
United States,Feb  4 2021,26708946
United States,Feb  5 2021,26834118
United States,Feb  6 2021,26942901
United States,Feb  7 2021,27034790
United States,Feb  8 2021,27117110
United States,Feb  9 2021,27208680
United States,Feb 10 2021,27308029
United States,Feb 11 2021,27407437
United States,Feb 12 2021,27505330
United States,Feb 13 2021,27590147
United States,Feb 14 2021,27656840
United States,Feb 15 2021,27715114
United States,Feb 16 2021,27772653
United States,Feb 17 2021,27836683
United States,Feb 18 2021,27905279
United States,Feb 19 2021,27979054
United States,Feb 20 2021,28045105
United States,Feb 21 2021,28100963
United States,Feb 22 2021,28157216
United States,Feb 23 2021,28227757
United States,Feb 24 2021,28300611
United States,Feb 25 2021,28372521
United States,Feb 26 2021,28446227
United States,Feb 27 2021,28514196
United States,Feb 28 2021,28566317
United States,Mar  1 2021,28617496
United States,Mar  2 2021,28671992
United States,Mar  3 2021,28737972
United States,Mar  4 2021,28803490
United States,Mar  5 2021,28867748
United States,Mar  6 2021,28925406
United States,Mar  7 2021,28968925
United States,Mar  8 2021,29012224
United States,Mar  9 2021,29066125
United States,Mar 10 2021,29128269
United States,Mar 11 2021,29188492
United States,Mar 12 2021,29252807
United States,Mar 13 2021,29305186
United States,Mar 14 2021,29352678
United States,Mar 15 2021,29396328
United States,Mar 16 2021,29448315
United States,Mar 17 2021,29510197
United States,Mar 18 2021,29573001
United States,Mar 19 2021,29635420
United States,Mar 20 2021,29693892
United States,Mar 21 2021,29739103
United States,Mar 22 2021,29787653
United States,Mar 23 2021,29845671
United States,Mar 24 2021,29914116
United States,Mar 25 2021,29980179
United States,Mar 26 2021,30055472
United States,Mar 27 2021,30118929
United States,Mar 28 2021,30172366
United States,Mar 29 2021,30230674
United States,Mar 30 2021,30292529
United States,Mar 31 2021,30363621
United States,Apr  1 2021,30437919
United States,Apr  2 2021,30509084
United States,Apr  3 2021,30572812
United States,Apr  4 2021,30618415
United States,Apr  5 2021,30675408
United States,Apr  6 2021,30739603
United States,Apr  7 2021,30815762
United States,Apr  8 2021,30892292
United States,Apr  9 2021,30969905
United States,Apr 10 2021,31038660
United States,Apr 11 2021,31093052
United States,Apr 12 2021,31155024
United States,Apr 13 2021,31227120
United States,Apr 14 2021,31299103
United States,Apr 15 2021,31372387
United States,Apr 16 2021,31444681
United States,Apr 17 2021,31523089
United States,Apr 18 2021,31573222
United States,Apr 19 2021,31609036
United States,Apr 20 2021,31667020
United States,Apr 21 2021,31731356
United States,Apr 22 2021,31794334
United States,Apr 23 2021,31857462
United States,Apr 24 2021,31909777
United States,Apr 25 2021,31951241
United States,Apr 26 2021,31982071
United States,Apr 27 2021,32032676
United States,Apr 28 2021,32087995
United States,Apr 29 2021,32144462
United States,Apr 30 2021,32200054
United States,May  1 2021,32248817
United States,May  2 2021,32285605
United States,May  3 2021,32318867
United States,May  4 2021,32361685
United States,May  5 2021,32406861
United States,May  6 2021,32450175
United States,May  7 2021,32495105
United States,May  8 2021,32532253
United States,May  9 2021,32559677
United States,May 10 2021,32584331
United States,May 11 2021,32617536
United States,May 12 2021,32653700
United States,May 13 2021,32694349
United States,May 14 2021,32729932
United States,May 15 2021,32759705
United States,May 16 2021,32781174
United States,May 17 2021,32800769
United States,May 18 2021,32828655
United States,May 19 2021,32856514
United States,May 20 2021,32884619
United States,May 21 2021,32912739
United States,May 22 2021,32934987
United States,May 23 2021,32950931
United States,May 24 2021,32966329
United States,May 25 2021,32990669
United States,May 26 2021,33014396
United States,May 27 2021,33036617
United States,May 28 2021,33061504
United States,May 29 2021,33077155
United States,May 30 2021,33089538
United States,May 31 2021,33098871
United States,Jun  1 2021,33107976
United States,Jun  2 2021,33124282
United States,Jun  3 2021,33142717
United States,Jun  4 2021,33161434
United States,Jun  5 2021,33176150
United States,Jun  6 2021,33187254
United States,Jun  7 2021,33197265
United States,Jun  8 2021,33211649
United States,Jun  9 2021,33231420
United States,Jun 10 2021,33247431
United States,Jun 11 2021,33261573
United States,Jun 12 2021,33273941
United States,Jun 13 2021,33282712
United States,Jun 14 2021,33291074
United States,Jun 15 2021,33303929
United States,Jun 16 2021,33317120
United States,Jun 17 2021,33330634
United States,Jun 18 2021,33342672
United States,Jun 19 2021,33355019
United States,Jun 20 2021,33364088
United States,Jun 21 2021,33372798
United States,Jun 22 2021,33386233
United States,Jun 23 2021,33400121
United States,Jun 24 2021,33415719
United States,Jun 25 2021,33430817
United States,Jun 26 2021,33444067
United States,Jun 27 2021,33454694
United States,Jun 28 2021,33465303
United States,Jun 29 2021,33481004
United States,Jun 30 2021,33492665
United States,Jul  1 2021,33511377
United States,Jul  2 2021,33528314
United States,Jul  3 2021,33541550
United States,Jul  4 2021,33552037
United States,Jul  5 2021,33561313
United States,Jul  6 2021,33581412
United States,Jul  7 2021,33604203
United States,Jul  8 2021,33788049
United States,Jul  9 2021,33815798
United States,Jul 10 2021,33836727
United States,Jul 11 2021,33853451
United States,Jul 12 2021,33882717
United States,Jul 13 2021,33917903
United States,Jul 14 2021,33956503
United States,Jul 15 2021,33997322
United States,Jul 16 2021,34039822
United States,Jul 17 2021,34072215
United States,Jul 18 2021,34100602
United States,Jul 19 2021,34146058
United States,Jul 20 2021,34197281
United States,Jul 21 2021,34259013
United States,Jul 22 2021,34331162
United States,Jul 23 2021,34401261
United States,Jul 24 2021,34455366
United States,Jul 25 2021,34498910
United States,Jul 26 2021,34570370
United States,Jul 27 2021,34656693
United States,Jul 28 2021,34746410
United States,Jul 29 2021,34846334
United States,Jul 30 2021,34951807
United States,Jul 31 2021,35033092
United States,Aug  1 2021,35095065
United States,Aug  2 2021,35197678
United States,Aug  3 2021,35308720
United States,Aug  4 2021,35436812
United States,Aug  5 2021,35565798
United States,Aug  6 2021,35700196
United States,Aug  7 2021,35821149
United States,Aug  8 2021,35918734
United States,Aug  9 2021,36012303
United States,Aug 10 2021,36148726
United States,Aug 11 2021,36293558
United States,Aug 12 2021,36446113
United States,Aug 13 2021,36593490
United States,Aug 14 2021,36734293
United States,Aug 15 2021,36845762
United States,Aug 16 2021,36955349
United States,Aug 17 2021,37106396
United States,Aug 18 2021,37275284
United States,Aug 19 2021,37451142
United States,Aug 20 2021,37620558
United States,Aug 21 2021,37765704
United States,Aug 22 2021,37893523
United States,Aug 23 2021,38010076
United States,Aug 24 2021,38173826
United States,Aug 25 2021,38352118
United States,Aug 26 2021,38539609
United States,Aug 27 2021,38722756
United States,Aug 28 2021,38876271
United States,Aug 29 2021,38995371
United States,Aug 30 2021,39128872
United States,Aug 31 2021,39306296
United States,Sep  1 2021,39505371
United States,Sep  2 2021,39687958
United States,Sep  3 2021,39871879
United States,Sep  4 2021,40016751
United States,Sep  5 2021,40142525
United States,Sep  6 2021,40252421
United States,Sep  7 2021,40370263
United States,Sep  8 2021,40541503
United States,Sep  9 2021,40726434
United States,Sep 10 2021,40898498
United States,Sep 11 2021,41054260
United States,Sep 12 2021,41170993
United States,Sep 13 2021,41283486
United States,Sep 14 2021,41446488
United States,Sep 15 2021,41610453
United States,Sep 16 2021,41778454
United States,Sep 17 2021,41936737
United States,Sep 18 2021,42062480
United States,Sep 19 2021,42160093
United States,Sep 20 2021,42252434
United States,Sep 21 2021,42387773
United States,Sep 22 2021,42520354
United States,Sep 23 2021,42657445
United States,Sep 24 2021,42791076
United States,Sep 25 2021,42889297
United States,Sep 26 2021,42967173
United States,Sep 27 2021,43069704
United States,Sep 28 2021,43186780
United States,Sep 29 2021,43303865
United States,Sep 30 2021,43427517
United States,Oct  1 2021,43549157
United States,Oct  2 2021,43632902
United States,Oct  3 2021,43701517
United States,Oct  4 2021,43787975
United States,Oct  5 2021,43892941
United States,Oct  6 2021,44010168
United States,Oct  7 2021,44123303
United States,Oct  8 2021,44231665
United States,Oct  9 2021,44303415
United States,Oct 10 2021,44363913
United States,Oct 11 2021,44438541
United States,Oct 12 2021,44529151
United States,Oct 13 2021,44626326
United States,Oct 14 2021,44723574
United States,Oct 15 2021,44815467
United States,Oct 16 2021,44879955
United States,Oct 17 2021,44929547
United States,Oct 18 2021,44999118
United States,Oct 19 2021,45080198
United States,Oct 20 2021,45156835
United States,Oct 21 2021,45244591
United States,Oct 22 2021,45326318
United States,Oct 23 2021,45360395
United States,Oct 24 2021,45386442
United States,Oct 25 2021,45475460
United States,Oct 26 2021,45577992
United States,Oct 27 2021,45662224
United States,Oct 28 2021,45765980
United States,Oct 29 2021,45854079
United States,Oct 30 2021,45886059
United States,Oct 31 2021,45908888
United States,Nov  1 2021,46032183
United States,Nov  2 2021,46107108
United States,Nov  3 2021,46185754
United States,Nov  4 2021,46274653
United States,Nov  5 2021,46364104
United States,Nov  6 2021,46396770
United States,Nov  7 2021,46425208
United States,Nov  8 2021,46547845
United States,Nov  9 2021,46630863
United States,Nov 10 2021,46724075
United States,Nov 11 2021,46797936
United States,Nov 12 2021,46920159
United States,Nov 13 2021,46985835
United States,Nov 14 2021,47016541
United States,Nov 15 2021,47155676
United States,Nov 16 2021,47253885
United States,Nov 17 2021,47359108
United States,Nov 18 2021,47483487
United States,Nov 19 2021,47597630
United States,Nov 20 2021,47640472
United States,Nov 21 2021,47676859
United States,Nov 22 2021,47827606
United States,Nov 23 2021,47928568
United States,Nov 24 2021,48035150
United States,Nov 25 2021,48107292
United States,Nov 26 2021,48189116
United States,Nov 27 2021,48239404
United States,Nov 28 2021,48293530
United States,Nov 29 2021,48391424
United States,Nov 30 2021,48512534
United States,Dec  1 2021,48645606
United States,Dec  2 2021,48789578
United States,Dec  3 2021,48941122
United States,Dec  4 2021,49005999
United States,Dec  5 2021,49059837
United States,Dec  6 2021,49247717
United States,Dec  7 2021,49374041
United States,Dec  8 2021,49503985
United States,Dec  9 2021,49641528
United States,Dec 10 2021,49776002
United States,Dec 11 2021,49838162
United States,Dec 12 2021,49895073
United States,Dec 13 2021,50085232
United States,Dec 14 2021,50211555
United States,Dec 15 2021,50359128
United States,Dec 16 2021,50522338
United States,Dec 17 2021,50683604
United States,Dec 18 2021,50770367
United States,Dec 19 2021,50873406
United States,Dec 20 2021,51142304
United States,Dec 21 2021,51351156
United States,Dec 22 2021,51593976
United States,Dec 23 2021,51873898
United States,Dec 24 2021,52114253
United States,Dec 25 2021,52240389
United States,Dec 26 2021,52453497
United States,Dec 27 2021,52926747
United States,Dec 28 2021,53329008
United States,Dec 29 2021,53816837
United States,Dec 30 2021,54415539
United States,Dec 31 2021,54881804
United States,Jan  1 2022,55170474
United States,Jan  2 2022,55579543
United States,Jan  3 2022,56507726
United States,Jan  4 2022,57242410
United States,Jan  5 2022,57956868
United States,Jan  6 2022,58755719
United States,Jan  7 2022,59606059
United States,Jan  8 2022,60036369
United States,Jan  9 2022,60515238
United States,Jan 10 2022,61817413
United States,Jan 11 2022,62637419
United States,Jan 12 2022,63501930
United States,Jan 13 2022,64401515
United States,Jan 14 2022,65293989
United States,Jan 15 2022,65748216
United States,Jan 16 2022,66159034
United States,Jan 17 2022,67147822
United States,Jan 18 2022,68010158
United States,Jan 19 2022,68793121
United States,Jan 20 2022,69567317
United States,Jan 21 2022,70343527
United States,Jan 22 2022,70664319
United States,Jan 23 2022,70974362
United States,Jan 24 2022,71999611
United States,Jan 25 2022,72498589
United States,Jan 26 2022,73043477
United States,Jan 27 2022,73615380
United States,Jan 28 2022,74139020
United States,Jan 29 2022,74355373
United States,Jan 30 2022,74510746
United States,Jan 31 2022,75094180
United States,Feb  1 2022,75392738
United States,Feb  2 2022,75697497
United States,Feb  3 2022,76048848
United States,Feb  4 2022,76331274
United States,Feb  5 2022,76433625
United States,Feb  6 2022,76529897
United States,Feb  7 2022,76840836
United States,Feb  8 2022,77039009
United States,Feb  9 2022,77235703
United States,Feb 10 2022,77403814
United States,Feb 11 2022,77559429
United States,Feb 12 2022,77625953
United States,Feb 13 2022,77673775
United States,Feb 14 2022,77851826
United States,Feb 15 2022,77962118
United States,Feb 16 2022,78068874
United States,Feb 17 2022,78167940
United States,Feb 18 2022,78275184
United States,Feb 19 2022,78315706
United States,Feb 20 2022,78346960
United States,Feb 21 2022,78394852
United States,Feb 22 2022,78515017
United States,Feb 23 2022,78589939
United States,Feb 24 2022,78665976
United States,Feb 25 2022,78741026
United States,Feb 26 2022,78766225
United States,Feb 27 2022,78783932
United States,Feb 28 2022,78862822
United States,Mar  1 2022,78927412
United States,Mar  2 2022,78982338
United States,Mar  3 2022,79035489
United States,Mar  4 2022,79081624
United States,Mar  5 2022,79095097
United States,Mar  6 2022,79103361
United States,Mar  7 2022,79165897
United States,Mar  8 2022,79198527
United States,Mar  9 2022,79248325
United States,Mar 10 2022,79291207
United States,Mar 11 2022,79329689
