United States,Jun 19 2020,704418,605294
United States,Jun 20 2020,584228,612791.14
United States,Jun 21 2020,421419,613971.14
United States,Jun 22 2020,548102,619906
United States,Jun 23 2020,700685,623855.43
United States,Jun 24 2020,767131,632582
United States,Jun 25 2020,771629,642516
United States,Jun 26 2020,810194,657626.86
United States,Jun 27 2020,693709,673267
United States,Jun 28 2020,566339,693969.86
United States,Jun 29 2020,665048,710676.43
United States,Jun 30 2020,856279,732904.14
United States,Jul  1 2020,884866,749723.43
United States,Jul  2 2020,858880,762187.86
United States,Jul  3 2020,801285,760915.14
United States,Jul  4 2020,620741,750491.14
United States,Jul  5 2020,527027,744875.14
United States,Jul  6 2020,725783,753551.57
United States,Jul  7 2020,903733,760330.71
United States,Jul  8 2020,981121,774081.43
United States,Jul  9 2020,1012214,795986.29
United States,Jul 10 2020,1016258,826696.71
United States,Jul 11 2020,840362,858071.14
United States,Jul 12 2020,697985,882493.71
United States,Jul 13 2020,868174,902835.29
United States,Jul 14 2020,1004038,917164.57
United States,Jul 15 2020,1035514,924935
United States,Jul 16 2020,1029255,927369.43
United States,Jul 17 2020,1047572,931842.86
United States,Jul 18 2020,912538,942153.71
United States,Jul 19 2020,718341,945061.71
United States,Jul 20 2020,907667,950703.57
United States,Jul 21 2020,1036510,955342.43
United States,Jul 22 2020,1109942,965975
United States,Jul 23 2020,1084102,973810.29
United States,Jul 24 2020,1074851,977707.29
United States,Jul 25 2020,881999,973344.57
United States,Jul 26 2020,677705,967539.43
United States,Jul 27 2020,797871,951854.29
United States,Jul 28 2020,968423,942127.57
United States,Jul 29 2020,1040694,932235
United States,Jul 30 2020,1038406,925707
United States,Jul 31 2020,990799,913699.57
United States,Aug  1 2020,792792,900955.71
United States,Aug  2 2020,624377,893337.43
United States,Aug  3 2020,777168,890379.86
United States,Aug  4 2020,884042,878325.43
United States,Aug  5 2020,965735,867617
United States,Aug  6 2020,990852,860823.57
United States,Aug  7 2020,1015787,864393.29
United States,Aug  8 2020,815704,867666.43
United States,Aug  9 2020,626635,867989
United States,Aug 10 2020,785156,869130.14
United States,Aug 11 2020,909431,872757.14
United States,Aug 12 2020,1028456,881717.29
United States,Aug 13 2020,980378,880221
United States,Aug 14 2020,961613,872481.86
United States,Aug 15 2020,767790,865637
United States,Aug 16 2020,572717,857934.43
United States,Aug 17 2020,677025,842487.14
United States,Aug 18 2020,895694,840524.71
United States,Aug 19 2020,1005127,837192
United States,Aug 20 2020,996678,839520.57
United States,Aug 21 2020,965556,840083.86
United States,Aug 22 2020,794355,843878.86
United States,Aug 23 2020,561844,842325.57
United States,Aug 24 2020,666913,840881
United States,Aug 25 2020,906042,842359.29
United States,Aug 26 2020,1018019,844201
United States,Aug 27 2020,1020822,847650.14
United States,Aug 28 2020,987369,850766.29
United States,Aug 29 2020,798496,851357.86
United States,Aug 30 2020,614822,858926.14
United States,Aug 31 2020,661824,858199.14
United States,Sep  1 2020,907909,858465.86
United States,Sep  2 2020,1027532,859824.86
United States,Sep  3 2020,1033019,861567.29
United States,Sep  4 2020,999712,863330.57
United States,Sep  5 2020,816599,865916.71
United States,Sep  6 2020,565825,858917.14
United States,Sep  7 2020,414804,823628.57
United States,Sep  8 2020,664285,788825.14
United States,Sep  9 2020,959310,779079.14
United States,Sep 10 2020,1088269,786972
United States,Sep 11 2020,1100693,801397.86
United States,Sep 12 2020,865911,808442.43
United States,Sep 13 2020,627956,817318.29
United States,Sep 14 2020,708680,859300.57
United States,Sep 15 2020,967720,902648.43
United States,Sep 16 2020,1139783,928430.29
United States,Sep 17 2020,1158238,938425.86
United States,Sep 18 2020,1229644,956847.43
United States,Sep 19 2020,938743,967252
United States,Sep 20 2020,624247,966722.14
United States,Sep 21 2020,750501,972696.57
United States,Sep 22 2020,1029993,981592.71
United States,Sep 23 2020,1205102,990924
United States,Sep 24 2020,1202711,997277.29
United States,Sep 25 2020,1129894,983027.29
United States,Sep 26 2020,939126,983082
United States,Sep 27 2020,597543,979267.14
United States,Sep 28 2020,668093,967494.57
United States,Sep 29 2020,984800,961038.43
United States,Sep 30 2020,1201130,960471
United States,Oct  1 2020,1224712,963614
United States,Oct  2 2020,1192106,972501.43
United States,Oct  3 2020,976288,977810.29
United States,Oct  4 2020,641206,984047.86
United States,Oct  5 2020,807587,1003975.57
United States,Oct  6 2020,1227812,1038691.57
United States,Oct  7 2020,1412866,1068939.57
United States,Oct  8 2020,1431639,1098500.57
United States,Oct  9 2020,1401179,1128368.14
United States,Oct 10 2020,1104149,1146634
United States,Oct 11 2020,747911,1161877.57
United States,Oct 12 2020,809624,1162168.57
United States,Oct 13 2020,1065369,1138962.43
United States,Oct 14 2020,1229990,1112837.29
United States,Oct 15 2020,1304592,1094687.71
United States,Oct 16 2020,1330191,1084546.57
United States,Oct 17 2020,1117136,1086401.86
United States,Oct 18 2020,770778,1089668.57
United States,Oct 19 2020,875902,1099136.86
United States,Oct 20 2020,1278114,1129529
United States,Oct 21 2020,1480325,1165291.14
United States,Oct 22 2020,1533073,1197931.29
United States,Oct 23 2020,1466017,1217335
United States,Oct 24 2020,1179947,1226308
United States,Oct 25 2020,793797,1229596.43
United States,Oct 26 2020,955008,1240897.29
United States,Oct 27 2020,1340485,1249807.43
United States,Oct 28 2020,1504175,1253214.57
United States,Oct 29 2020,1486286,1246530.71
United States,Oct 30 2020,1501926,1251660.57
United States,Oct 31 2020,1220337,1257430.57
United States,Nov  1 2020,899675,1272556
United States,Nov  2 2020,1016866,1281392.86
United States,Nov  3 2020,1364800,1284866.43
United States,Nov  4 2020,1632654,1303220.57
United States,Nov  5 2020,1696350,1333229.71
United States,Nov  6 2020,1677631,1358330.43
United States,Nov  7 2020,1455832,1391972.57
United States,Nov  8 2020,1011164,1407899.57
United States,Nov  9 2020,1224192,1437517.57
United States,Nov 10 2020,1538954,1462396.71
United States,Nov 11 2020,1791430,1485079
United States,Nov 12 2020,1853911,1507587.71
United States,Nov 13 2020,1904632,1540016.43
United States,Nov 14 2020,1598387,1560381.43
United States,Nov 15 2020,1197150,1586950.86
United States,Nov 16 2020,1492392,1625265.14
United States,Nov 17 2020,1905353,1677607.86
United States,Nov 18 2020,2099150,1721567.86
United States,Nov 19 2020,2076433,1753356.71
United States,Nov 20 2020,2150322,1788455.29
United States,Nov 21 2020,1856655,1825350.71
United States,Nov 22 2020,1422350,1857522.14
United States,Nov 23 2020,1673494,1883393.86
United States,Nov 24 2020,1971799,1892886.14
United States,Nov 25 2020,2225559,1910944.57
United States,Nov 26 2020,1506596,1829539.29
United States,Nov 27 2020,1512706,1738451.29
United States,Nov 28 2020,1348400,1665843.43
United States,Nov 29 2020,1151803,1627193.86
United States,Nov 30 2020,1465680,1597506.14
United States,Dec  1 2020,1843657,1579200.14
United States,Dec  2 2020,2098630,1561067.43
United States,Dec  3 2020,2147743,1652659.86
United States,Dec  4 2020,2118397,1739187.14
United States,Dec  5 2020,1691492,1788200.29
United States,Dec  6 2020,1292761,1808337.14
United States,Dec  7 2020,1540443,1819017.57
United States,Dec  8 2020,1915552,1829288.29
United States,Dec  9 2020,2124315,1832957.57
United States,Dec 10 2020,2182153,1837873.29
United States,Dec 11 2020,2056723,1829062.71
United States,Dec 12 2020,1722360,1833472.43
United States,Dec 13 2020,1249603,1827307
United States,Dec 14 2020,1494722,1820775.43
United States,Dec 15 2020,1946703,1825225.57
United States,Dec 16 2020,2077210,1818496.29
United States,Dec 17 2020,2053842,1800166.14
United States,Dec 18 2020,2022364,1795257.71
United States,Dec 19 2020,1711330,1793682
United States,Dec 20 2020,1276942,1797587.57
United States,Dec 21 2020,1529181,1802510.29
United States,Dec 22 2020,1988610,1808497
United States,Dec 23 2020,2280302,1837510.14
United States,Dec 24 2020,1892961,1814527.14
United States,Dec 25 2020,1078545,1679695.86
United States,Dec 26 2020,994330,1577267.29
United States,Dec 27 2020,949703,1530518.86
United States,Dec 28 2020,1309526,1499139.57
United States,Dec 29 2020,1887182,1484649.86
United States,Dec 30 2020,2192109,1472050.86
United States,Dec 31 2020,1924997,1476627.43
United States,Jan  1 2021,1256838,1502097.86
United States,Jan  2 2021,1119195,1519935.71
United States,Jan  3 2021,1051416,1534466.14
United States,Jan  4 2021,1409550,1548755.29
United States,Jan  5 2021,1973662,1561109.57
United States,Jan  6 2021,2338831,1582069.86
United States,Jan  7 2021,2262187,1630239.86
United States,Jan  8 2021,2152268,1758158.43
United States,Jan  9 2021,1720115,1844004.14
United States,Jan 10 2021,1170466,1861011.29
United States,Jan 11 2021,1531109,1878376.86
United States,Jan 12 2021,2037740,1887530.86
United States,Jan 13 2021,2119289,1856167.71
United States,Jan 14 2021,2090571,1831651.14
United States,Jan 15 2021,2049861,1817021.57
United States,Jan 16 2021,1598774,1799687.14
United States,Jan 17 2021,1078033,1786482.43
United States,Jan 18 2021,1296605,1752981.86
United States,Jan 19 2021,1817334,1721495.29
United States,Jan 20 2021,2143244,1724917.43
United States,Jan 21 2021,2068288,1721734.14
United States,Jan 22 2021,1938628,1705843.71
United States,Jan 23 2021,1555224,1699622.29
United States,Jan 24 2021,1009640,1689851.86
United States,Jan 25 2021,1242765,1682160.43
United States,Jan 26 2021,1794055,1678834.86
United States,Jan 27 2021,2076840,1669348.57
United States,Jan 28 2021,1918838,1647998.57
United States,Jan 29 2021,1856507,1636267
United States,Jan 30 2021,1447815,1620922.86
United States,Jan 31 2021,951175,1612570.71
United States,Feb  1 2021,1038227,1583351
United States,Feb  2 2021,1640238,1561377.14
United States,Feb  3 2021,1878421,1533031.57
United States,Feb  4 2021,1938632,1535859.29
United States,Feb  5 2021,1838662,1533310
United States,Feb  6 2021,1337472,1517546.71
United States,Feb  7 2021,831391,1500434.71
United States,Feb  8 2021,1049709,1502075
United States,Feb  9 2021,1700842,1510732.71
United States,Feb 10 2021,1648516,1477889.14
United States,Feb 11 2021,1424257,1404407
United States,Feb 12 2021,1418832,1344431.29
United States,Feb 13 2021,1105048,1311227.86
United States,Feb 14 2021,665825,1287575.57
United States,Feb 15 2021,802184,1252214.86
United States,Feb 16 2021,1255504,1188595.14
United States,Feb 17 2021,1476415,1164009.29
United States,Feb 18 2021,1419550,1163336.86
United States,Feb 19 2021,1359372,1154842.57
United States,Feb 20 2021,1061554,1148629.14
United States,Feb 21 2021,685634,1151459
United States,Feb 22 2021,1045505,1186219.14
United States,Feb 23 2021,1652819,1242978.43
United States,Feb 24 2021,1697003,1274491
United States,Feb 25 2021,1618319,1302886.57
United States,Feb 26 2021,1483638,1320638.86
United States,Feb 27 2021,1078138,1323008
United States,Feb 28 2021,635949,1315910.14
United States,Mar  1 2021,998660,1309218
United States,Mar  2 2021,1617432,1304162.71
United States,Mar  3 2021,1744639,1310967.86
United States,Mar  4 2021,1559436,1302556
United States,Mar  5 2021,1436318,1295796
United States,Mar  6 2021,1069226,1294522.86
United States,Mar  7 2021,612031,1291106
United States,Mar  8 2021,981427,1288644.14
United States,Mar  9 2021,1545292,1278338.43
United States,Mar 10 2021,1621207,1260705.29
United States,Mar 11 2021,1505056,1252936.71
United States,Mar 12 2021,1403006,1248177.86
United States,Mar 13 2021,1027491,1242215.71
United States,Mar 14 2021,580558,1237719.57
United States,Mar 15 2021,953336,1233706.57
United States,Mar 16 2021,1504124,1227825.43
United States,Mar 17 2021,1622316,1227983.86
United States,Mar 18 2021,1479338,1224309.86
United States,Mar 19 2021,1347510,1216381.86
United States,Mar 20 2021,991139,1211188.71
United States,Mar 21 2021,615136,1216128.43
United States,Mar 22 2021,978658,1219745.86
United States,Mar 23 2021,1534783,1224125.71
United States,Mar 24 2021,1662308,1229838.86
United States,Mar 25 2021,1451736,1225895.71
United States,Mar 26 2021,1377255,1230145
United States,Mar 27 2021,1000319,1231456.43
United States,Mar 28 2021,624267,1232760.86
United States,Mar 29 2021,1011399,1237438.14
United States,Mar 30 2021,1535763,1237578.14
United States,Mar 31 2021,1584523,1226466
United States,Apr  1 2021,1446390,1225702.29
United States,Apr  2 2021,1346930,1221370.14
United States,Apr  3 2021,971865,1217305.29
United States,Apr  4 2021,564967,1208833.86
United States,Apr  5 2021,950911,1200192.71
United States,Apr  6 2021,1554839,1202917.86
United States,Apr  7 2021,1669200,1215014.57
United States,Apr  8 2021,1518471,1225311.86
United States,Apr  9 2021,1452814,1240438.14
United States,Apr 10 2021,1011854,1246150.86
United States,Apr 11 2021,645462,1257650.14
United States,Apr 12 2021,1056505,1272735
United States,Apr 13 2021,1613444,1281107.14
United States,Apr 14 2021,1676222,1282110.29
United States,Apr 15 2021,1485045,1277335.14
United States,Apr 16 2021,1455964,1277785.14
United States,Apr 17 2021,1008467,1277301.29
United States,Apr 18 2021,612914,1272651.57
United States,Apr 19 2021,1019958,1267430.57
United States,Apr 20 2021,1570488,1261294
United States,Apr 21 2021,1655092,1258275.43
United States,Apr 22 2021,1497778,1260094.43
United States,Apr 23 2021,1411273,1253710
United States,Apr 24 2021,995058,1251794.43
United States,Apr 25 2021,590338,1248569.29
United States,Apr 26 2021,998820,1245549.57
United States,Apr 27 2021,1574644,1246143.29
United States,Apr 28 2021,1580824,1235533.57
United States,Apr 29 2021,1420342,1224471.29
United States,Apr 30 2021,1315694,1210817.14
United States,May  1 2021,904824,1197926.57
United States,May  2 2021,522698,1188263.71
United States,May  3 2021,897183,1173744.14
United States,May  4 2021,1423054,1152088.43
United States,May  5 2021,1531400,1145027.86
United States,May  6 2021,1310813,1129380.86
United States,May  7 2021,1178495,1109781
United States,May  8 2021,852973,1102373.71
United States,May  9 2021,484978,1096985.14
United States,May 10 2021,860123,1091690.86
United States,May 11 2021,1336357,1079305.57
United States,May 12 2021,1345176,1052702.14
United States,May 13 2021,1195773,1036267.86
United States,May 14 2021,1086058,1023062.57
United States,May 15 2021,788318,1013826.14
United States,May 16 2021,454361,1009452.29
United States,May 17 2021,798354,1000628.14
United States,May 18 2021,1214627,983238.14
United States,May 19 2021,1180540,959718.71
United States,May 20 2021,1008939,933028.14
United States,May 21 2021,985848,918712.43
United States,May 22 2021,709846,907502.14
United States,May 23 2021,408904,901008.29
United States,May 24 2021,712764,888781.14
United States,May 25 2021,1074186,868718.14
United States,May 26 2021,1049881,850052.57
United States,May 27 2021,927831,838465.71
United States,May 28 2021,838698,817444.29
United States,May 29 2021,579743,798858.14
United States,May 30 2021,360134,791891
United States,May 31 2021,316386,735265.57
United States,Jun  1 2021,708603,683039.43
United States,Jun  2 2021,1109848,691606.14
United States,Jun  3 2021,988952,700337.71
United States,Jun  4 2021,869493,704737
United States,Jun  5 2021,616700,710016.57
United States,Jun  6 2021,368779,711251.57
United States,Jun  7 2021,644232,758086.71
United States,Jun  8 2021,885617,783374.43
United States,Jun  9 2021,867206,748711.29
United States,Jun 10 2021,784565,719513.14
United States,Jun 11 2021,763943,704434.57
United States,Jun 12 2021,557280,695946
United States,Jun 13 2021,345423,692609.43
United States,Jun 14 2021,596922,685850.86
United States,Jun 15 2021,830678,678002.43
United States,Jun 16 2021,788912,666817.57
United States,Jun 17 2021,722024,657883.14
United States,Jun 18 2021,690388,647375.29
United States,Jun 19 2021,494944,638470.14
United States,Jun 20 2021,331799,636523.86
United States,Jun 21 2021,566973,632245.43
United States,Jun 22 2021,779102,624877.43
United States,Jun 23 2021,761297,620932.43
United States,Jun 24 2021,691147,616521.43
United States,Jun 25 2021,669980,613606
United States,Jun 26 2021,490760,613008.29
United States,Jun 27 2021,337077,613762.29
United States,Jun 28 2021,548473,611119.43
United States,Jun 29 2021,694115,598978.43
United States,Jun 30 2021,675067,586659.86
United States,Jul  1 2021,642025,579642.43
United States,Jul  2 2021,599237,569536.29
United States,Jul  3 2021,446296,563184.29
United States,Jul  4 2021,260155,552195.43
United States,Jul  5 2021,306765,517665.71
United States,Jul  6 2021,590875,502917.14
United States,Jul  7 2021,777570,517560.43
United States,Jul  8 2021,722985,529126.14
United States,Jul  9 2021,664823,538495.57
United States,Jul 10 2021,486483,544236.57
United States,Jul 11 2021,341722,555889
United States,Jul 12 2021,587351,595972.71
United States,Jul 13 2021,738395,617047
United States,Jul 14 2021,758784,614363.29
United States,Jul 15 2021,767691,620749.86
United States,Jul 16 2021,724346,629253.14
United States,Jul 17 2021,526135,634917.71
United States,Jul 18 2021,396613,642759.29
United States,Jul 19 2021,658241,652886.43
United States,Jul 20 2021,900145,675993.57
United States,Jul 21 2021,927036,700029.57
United States,Jul 22 2021,915448,721137.71
United States,Jul 23 2021,880260,743411.14
United States,Jul 24 2021,653472,761602.14
United States,Jul 25 2021,491311,775130.43
United States,Jul 26 2021,784054,793103.71
United States,Jul 27 2021,1034337,812274
United States,Jul 28 2021,1103397,837468.43
United States,Jul 29 2021,1106310,864734.43
United States,Jul 30 2021,1047449,888618.57
United States,Jul 31 2021,765223,904583
United States,Aug  1 2021,567741,915501.57
United States,Aug  2 2021,966171,941518.29
United States,Aug  3 2021,1264921,974458.86
United States,Aug  4 2021,1320722,1005505.29
United States,Aug  5 2021,1376737,1044137.71
United States,Aug  6 2021,1332554,1084867
United States,Aug  7 2021,1001281,1118589.57
United States,Aug  8 2021,715053,1139634.14
United States,Aug  9 2021,1132221,1163355.57
United States,Aug 10 2021,1433082,1187378.57
United States,Aug 11 2021,1528963,1217127.29
United States,Aug 12 2021,1527397,1238650.14
United States,Aug 13 2021,1524458,1266065
United States,Aug 14 2021,1128143,1284188.14
United States,Aug 15 2021,794293,1295508.14
United States,Aug 16 2021,1279306,1316520.29
United States,Aug 17 2021,1605944,1341214.86
United States,Aug 18 2021,1699576,1365588.14
United States,Aug 19 2021,1650008,1383104
United States,Aug 20 2021,1542922,1385741.71
United States,Aug 21 2021,1175762,1392544.43
United States,Aug 22 2021,838593,1398873
United States,Aug 23 2021,1320240,1404720.71
United States,Aug 24 2021,1810457,1433936.86
United States,Aug 25 2021,1946923,1469272.14
United States,Aug 26 2021,1954322,1512745.57
United States,Aug 27 2021,1885994,1561755.86
United States,Aug 28 2021,1436820,1599049.86
United States,Aug 29 2021,983593,1619764.14
United States,Aug 30 2021,1458642,1639535.86
United States,Aug 31 2021,1972198,1662641.71
United States,Sep  1 2021,2037559,1675589.71
United States,Sep  2 2021,1963129,1676847.86
United States,Sep  3 2021,1866883,1674117.71
United States,Sep  4 2021,1355810,1662544.86
United States,Sep  5 2021,992342,1663794.71
United States,Sep  6 2021,824393,1573187.71
United States,Sep  7 2021,1402804,1491845.71
United States,Sep  8 2021,2036310,1491667.29
United States,Sep  9 2021,2065562,1506300.57
United States,Sep 10 2021,2057576,1533542.43
United States,Sep 11 2021,1529743,1558390
United States,Sep 12 2021,980873,1556751.57
United States,Sep 13 2021,1480586,1650493.43
United States,Sep 14 2021,1879083,1718533.29
United States,Sep 15 2021,2117797,1730174.29
United States,Sep 16 2021,1999693,1720764.43
United States,Sep 17 2021,1905771,1699078
United States,Sep 18 2021,1391489,1679327.43
United States,Sep 19 2021,956373,1675827.43
United States,Sep 20 2021,1376759,1660995
United States,Sep 21 2021,1913503,1665912.14
United States,Sep 22 2021,2051816,1656486.29
United States,Sep 23 2021,1989889,1655085.71
United States,Sep 24 2021,1910050,1655697
United States,Sep 25 2021,1349464,1649693.43
United States,Sep 26 2021,874886,1638052.43
United States,Sep 27 2021,1218736,1615477.71
United States,Sep 28 2021,1868275,1609016.57
United States,Sep 29 2021,2002080,1601911.43
United States,Sep 30 2021,1927386,1592982.43
United States,Oct  1 2021,1820921,1580249.71
United States,Oct  2 2021,1316850,1575590.57
United States,Oct  3 2021,797188,1564490.86
United States,Oct  4 2021,1265105,1571115
United States,Oct  5 2021,1838219,1566821.29
United States,Oct  6 2021,1971515,1562454.86
United States,Oct  7 2021,1894820,1557802.57
United States,Oct  8 2021,1781201,1552128.29
United States,Oct  9 2021,1234749,1540399.57
United States,Oct 10 2021,721450,1529579.86
United States,Oct 11 2021,1149306,1513037.14
United States,Oct 12 2021,1650441,1486211.71
United States,Oct 13 2021,1853937,1469414.86
United States,Oct 14 2021,1873791,1466410.71
United States,Oct 15 2021,1710500,1456310.57
United States,Oct 16 2021,1194545,1450567.14
United States,Oct 17 2021,696848,1447052.57
United States,Oct 18 2021,1224320,1457768.86
United States,Oct 19 2021,1710436,1466339.57
United States,Oct 20 2021,1874888,1469332.57
United States,Oct 21 2021,1832539,1463439.43
United States,Oct 22 2021,1609774,1449050
United States,Oct 23 2021,1100161,1435566.57
United States,Oct 24 2021,630050,1426024
United States,Oct 25 2021,1148962,1415258.57
United States,Oct 26 2021,1673416,1409970
United States,Oct 27 2021,1794062,1398423.43
United States,Oct 28 2021,1685689,1377444.86
United States,Oct 29 2021,1547947,1368612.43
United States,Oct 30 2021,1049399,1361360.71
United States,Oct 31 2021,611426,1358700.14
United States,Nov  1 2021,1049809,1344535.43
United States,Nov  2 2021,1631248,1338511.43
United States,Nov  3 2021,1886126,1351663.43
United States,Nov  4 2021,1747653,1360515.43
United States,Nov  5 2021,1585351,1365858.86
United States,Nov  6 2021,1110804,1374631
United States,Nov  7 2021,828719,1405672.86
United States,Nov  8 2021,1223970,1430553
United States,Nov  9 2021,1844601,1461032
United States,Nov 10 2021,1800048,1448735.14
United States,Nov 11 2021,1713560,1443864.71
United States,Nov 12 2021,1468360,1427151.71
United States,Nov 13 2021,1105371,1426375.57
United States,Nov 14 2021,770184,1418013.43
United States,Nov 15 2021,1238891,1420145
United States,Nov 16 2021,1829505,1417988.43
United States,Nov 17 2021,1937349,1437602.86
United States,Nov 18 2021,1869439,1459871.29
United States,Nov 19 2021,1645056,1485113.57
United States,Nov 20 2021,1130022,1488635.14
United States,Nov 21 2021,755242,1486500.57
United States,Nov 22 2021,1144684,1473042.43
United States,Nov 23 2021,1614954,1442392.29
United States,Nov 24 2021,1645323,1400674.29
United States,Nov 25 2021,752532,1241116.14
United States,Nov 26 2021,758321,1114439.71
United States,Nov 27 2021,899603,1081522.71
United States,Nov 28 2021,812844,1089751.57
United States,Nov 29 2021,1337954,1117361.57
United States,Nov 30 2021,1854586,1151594.71
United States,Dec  1 2021,1934075,1192845
United States,Dec  2 2021,2016447,1373404.29
United States,Dec  3 2021,1910300,1537972.71
United States,Dec  4 2021,1353983,1602884.14
